id,title,vote_count,vote_average,score
83718,What Happened Was...,7.0,7.0,6.364317302572996
42134,Moonlighting,6.0,7.1,6.36430019636363
79515,Black Tar Heroin: The Dark End of the Street,6.0,7.1,6.36430019636363
12651,Memphis Belle,123.0,6.4,6.3642896999953305
17379,Last Holiday,123.0,6.4,6.3642896999953305
15030,Deep Water,13.0,6.7,6.364276258202401
198308,Ricky Gervais Live 3: Fame,13.0,6.7,6.364276258202401
28219,Baadasssss!,13.0,6.7,6.364276258202401
34615,"Cry, the Beloved Country",13.0,6.7,6.364276258202401
41397,Joan Rivers: A Piece of Work,13.0,6.7,6.364276258202401
51927,Stevie,13.0,6.7,6.364276258202401
9524,Comedian Harmonists,13.0,6.7,6.364276258202401
47880,Mrs Palfrey at The Claremont,10.0,6.8,6.36427282691199
33916,Czech Dream,10.0,6.8,6.36427282691199
19974,The Big Clock,32.0,6.5,6.364266196929243
18674,The Defender,32.0,6.5,6.364266196929243
6081,Revenge of the Pink Panther,121.0,6.4,6.364257250098691
5780,Torn Curtain,120.0,6.4,6.364241003024938
10741,Bobby,120.0,6.4,6.364241003024938
32640,Wonderland (1999),8.0,6.9,6.364238604662331
43513,Stormy Weather,8.0,6.9,6.364238604662331
4311,The Sleeping Car Murder,8.0,6.9,6.364238604662331
72867,Hellboy: The Seeds of Creation,2.0,8.5,6.364231607197442
40215,The Betrayal (Nerakhoon),2.0,8.5,6.364231607197442
28198,Vampire in Venice,2.0,8.5,6.364231607197442
28054,Suburbia,18.0,6.6,6.364218401108088
58770,The Trigger Effect,18.0,6.6,6.364218401108088
41357,Summer of '42,31.0,6.5,6.364201897062799
26941,Afterglow,5.0,7.2,6.364187148183272
131957,Nina Takes a Lover,4.0,7.4,6.364169963101185
11027,The Postman Always Rings Twice (1981),115.0,6.4,6.364159545595441
11654,The Hunger,114.0,6.4,6.364143209555694
9689,Hollywood Ending,114.0,6.4,6.364143209555694
22625,Circle of Friends,30.0,6.5,6.364137536247169
18841,The Lost Skeleton of Cadavra,30.0,6.5,6.364137536247169
83443,Girl Model,30.0,6.5,6.364137536247169
15596,Back to School,113.0,6.4,6.364126858617257
33743,"The 5,000 Fingers of Dr. T.",12.0,6.7,6.364115774566655
14279,My Kid Could Paint That,12.0,6.7,6.364115774566655
26580,4 Little Girls,12.0,6.7,6.364115774566655
13861,Road to Singapore,12.0,6.7,6.364115774566655
109667,David and Lisa,12.0,6.7,6.364115774566655
6440,The Shipping News,112.0,6.4,6.364110492759742
37451,The Inn of the Sixth Happiness,17.0,6.6,6.3641059608501465
20278,Africa Screams,17.0,6.6,6.3641059608501465
13898,The Circle,17.0,6.6,6.3641059608501465
17200,Helter Skelter,17.0,6.6,6.3641059608501465
2892,Angel Baby,3.0,7.7,6.3641047526847565
59572,Buster Keaton: A Hard Act to Follow,3.0,7.7,6.3641047526847565
43157,Just Around the Corner,3.0,7.7,6.3641047526847565
85058,First Monday in October,3.0,7.7,6.3641047526847565
261855,1971,3.0,7.7,6.3641047526847565
244268,Love Is Strange,111.0,6.4,6.364094111962717
292,Dave Chappelle's Block Party,29.0,6.5,6.364073114395653
42731,A Thousand Clowns,9.0,6.8,6.364064240218633
618,The Birth of a Nation,109.0,6.4,6.364061305468244
10389,The Eye,108.0,6.4,6.364044879729754
102304,Whatever,2.0,8.3,6.364039479624734
12720,Suicide Club,107.0,6.4,6.364028438969667
12167,The Art of Negative Thinking,6.0,7.0,6.36401255763787
41648,Fiorile,6.0,7.0,6.36401255763787
52461,Carrie Fisher: Wishful Drinking,6.0,7.0,6.36401255763787
1619,The Way of the Gun,106.0,6.4,6.364011983167371
20481,Nightbreed,106.0,6.4,6.364011983167371
14583,Deceiver,16.0,6.6,6.363993413299322
14595,Song of the Thin Man,16.0,6.6,6.363993413299322
42021,Ginger and Fred,16.0,6.6,6.363993413299322
316,Grill Point,7.0,6.9,6.363981884858149
39310,New Jersey Drive,7.0,6.9,6.363981884858149
29251,On Any Sunday,7.0,6.9,6.363981884858149
37512,Satan's Brew,7.0,6.9,6.363981884858149
25985,Jump Tomorrow,7.0,6.9,6.363981884858149
10562,Under Suspicion,104.0,6.4,6.363979026353495
5618,"Cousin, Cousine",4.0,7.3,6.363978019916368
79761,The Iron Mask,4.0,7.3,6.363978019916368
238478,Six by Sondheim,4.0,7.3,6.363978019916368
51352,Anne Frank Remembered,4.0,7.3,6.363978019916368
36612,The Hard Way,4.0,7.3,6.363978019916368
8953,Steamboy,103.0,6.4,6.3639625253004946
53174,Kokowaah,103.0,6.4,6.3639625253004946
2754,Abel,11.0,6.7,6.363955137427826
5048,Prospero's Books,27.0,6.5,6.36394408723734
255546,Carmen Miranda: Bananas Is My Business,1.0,10.0,6.363926088855914
58372,Reckless (1995),1.0,10.0,6.363926088855914
73183,"The Haunted World of Edward D. Wood, Jr.",1.0,10.0,6.363926088855914
78373,"Dancer, Texas Pop. 81",1.0,10.0,6.363926088855914
42173,Chilly Scenes of Winter,1.0,10.0,6.363926088855914
242088,The Trip to Italy,100.0,6.4,6.363912931307926
16514,To Hell and Back,15.0,6.6,6.363880758301971
4556,Nightwatching,15.0,6.6,6.363880758301971
41841,Tall Tale,15.0,6.6,6.363880758301971
10541,Shall We Kiss?,15.0,6.6,6.363880758301971
91010,Game Change,98.0,6.4,6.363879792743044
9050,A Chinese Ghost Story II,26.0,6.5,6.3638794817563165
32044,California Split,26.0,6.5,6.3638794817563165
8219,Labyrinth of Passion,26.0,6.5,6.3638794817563165
23223,Normal Life,8.0,6.8,6.363855453724809
96196,The Governess,8.0,6.8,6.363855453724809
10210,A Midsummer Night's Dream,95.0,6.4,6.363829970622182
110643,Mass Appeal,3.0,7.5,6.363816699683004
18721,The Far Country,25.0,6.5,6.363814814890954
24134,Darling,25.0,6.5,6.363814814890954
44190,They Live by Night,25.0,6.5,6.363814814890954
17339,Force 10 from Navarone,94.0,6.4,6.363813332691512
28609,Dragon Ball Z: Dead Zone,93.0,6.4,6.363796679447163
10631,All of Me,93.0,6.4,6.363796679447163
39113,Bikini Beach,10.0,6.7,6.36379434656557
2438,The Country Girl,10.0,6.7,6.36379434656557
80717,Violeta Went to Heaven,10.0,6.7,6.36379434656557
41034,Serial,4.0,7.2,6.363786076731551
9058,Only You,92.0,6.4,6.363780010867982
18317,Truly Madly Deeply,14.0,6.6,6.363767995704154
17435,El Norte,14.0,6.6,6.363767995704154
57977,Luna de Avellaneda,14.0,6.6,6.363767995704154
55936,Prisoner of the Mountains,14.0,6.6,6.363767995704154
9873,F/X,91.0,6.4,6.363763326932777
13465,The Adventures of Ichabod and Mr. Toad,91.0,6.4,6.363763326932777
221917,The Run of the Country,2.0,8.0,6.3637512882656715
30055,Gigantic (A Tale Of Two Johns),2.0,8.0,6.3637512882656715
113279,Regret to Inform,2.0,8.0,6.3637512882656715
125021,The Designated Mourner,2.0,8.0,6.3637512882656715
16885,The General (1998),24.0,6.5,6.363750086553727
21868,Evelyn,24.0,6.5,6.363750086553727
37291,Trust,24.0,6.5,6.363750086553727
29437,Rabid,90.0,6.4,6.36374662762032
1999,In the Bedroom,90.0,6.4,6.36374662762032
39101,Dragon Ball Z: The Tree of Might,89.0,6.4,6.36372991290934
11223,Coma,88.0,6.4,6.36371318277853
2107,L.A. Story,88.0,6.4,6.36371318277853
88276,Zorns Lemma,5.0,7.0,6.363707520374452
63956,Two Family House,5.0,7.0,6.363707520374452
47906,The Seduction of Joe Tynan,5.0,7.0,6.363707520374452
72987,A Soldier's Daughter Never Cries,5.0,7.0,6.363707520374452
110465,Kim,5.0,7.0,6.363707520374452
49935,Thieves,5.0,7.0,6.363707520374452
21610,Nighthawks,87.0,6.4,6.363696437206541
35395,Bunny and the Bull,23.0,6.5,6.36368529665694
3469,Far from the Madding Crowd (1967),23.0,6.5,6.36368529665694
40894,Lover Come Back,23.0,6.5,6.36368529665694
46992,Hilary and Jackie,23.0,6.5,6.36368529665694
23928,Captain Horatio Hornblower R.N.,23.0,6.5,6.36368529665694
41394,"The Looney, Looney, Looney Bugs Bunny Movie",13.0,6.6,6.36365512535164
18649,My Favorite Brunette,13.0,6.6,6.36365512535164
23114,Little Lord Fauntleroy,13.0,6.6,6.36365512535164
37650,Nothing Sacred,13.0,6.6,6.36365512535164
42658,Helen of Troy,7.0,6.8,6.363646467143302
81294,Rudolph the Red-Nosed Reindeer,7.0,6.8,6.363646467143302
4154,Three Seasons,7.0,6.8,6.363646467143302
57745,Orphans,7.0,6.8,6.363646467143302
12185,Heaven Can Wait (1978),84.0,6.4,6.3636461076294335
9526,A Prairie Home Companion,84.0,6.4,6.3636461076294335
79896,The Revenant (2009),84.0,6.4,6.3636461076294335
19156,Legendary Weapons of China,9.0,6.7,6.36363340175912
16149,The Great Rock 'n' Roll Swindle,9.0,6.7,6.36363340175912
10464,"Corrina, Corrina",83.0,6.4,6.363629300078464
842,The Assassination of Richard Nixon,83.0,6.4,6.363629300078464
14905,Welcome to Sarajevo,22.0,6.5,6.363620445112735
42179,Wise Blood,22.0,6.5,6.363620445112735
37722,Waking the Dead,22.0,6.5,6.363620445112735
24159,12:08 East of Bucharest,22.0,6.5,6.363620445112735
22553,At the Circus,22.0,6.5,6.363620445112735
11340,Banana Joe,82.0,6.4,6.363612476978984
18086,Fright Night Part 2,81.0,6.4,6.363595638309408
14022,Slacker,79.0,6.4,6.363561914173424
6,Judgment Night,79.0,6.4,6.363561914173424
163549,Sunday in the Country,2.0,7.8,6.363559160692963
38557,The River,21.0,6.5,6.363555531833082
30157,Amateur,21.0,6.5,6.363555531833082
18683,Shirley Valentine,21.0,6.5,6.363555531833082
42597,The Owl and the Pussycat,12.0,6.6,6.363542147089899
26983,Odds Against Tomorrow,12.0,6.6,6.363542147089899
22682,How to Succeed in Business Without Really Trying,12.0,6.6,6.363542147089899
16239,Will Ferrell: You're Welcome America - A Final Night with George W. Bush,12.0,6.6,6.363542147089899
16800,Roman Polanski: Wanted and Desired,12.0,6.6,6.363542147089899
75046,Battle Hymn,3.0,7.3,6.363528646681252
124626,Nico Icon,3.0,7.3,6.363528646681252
105024,Stone Reader,3.0,7.3,6.363528646681252
43869,Wee Willie Winkie,3.0,7.3,6.363528646681252
156235,In Praise Of Older Women,3.0,7.3,6.363528646681252
113096,The Brandon Teena Story,3.0,7.3,6.363528646681252
11372,The Eagle Has Landed,77.0,6.4,6.363528127497029
120143,The Four,20.0,6.5,6.363490556729786
25221,For the Boys,20.0,6.5,6.363490556729786
42135,Querelle,20.0,6.5,6.363490556729786
39391,Gypsy (1962),20.0,6.5,6.363490556729786
26,Walk on Water,20.0,6.5,6.363490556729786
11354,The Upside of Anger,74.0,6.4,6.363477329838071
18898,Looking for Eric,74.0,6.4,6.363477329838071
43336,Executive Suite,8.0,6.7,6.363472302787287
109264,This Is Elvis,5.0,6.9,6.363467706470042
54663,Starting Over,5.0,6.9,6.363467706470042
11671,Elegy,73.0,6.4,6.363460365825826
8208,The Man Who Knew Too Much (1934),73.0,6.4,6.363460365825826
126148,Lightning in a Bottle,1.0,9.0,6.363445539107001
198342,Family Band: The Cowsills Story,1.0,9.0,6.363445539107001
12920,Dreamer: Inspired By a True Story,72.0,6.4,6.363443386047405
19382,Biloxi Blues,72.0,6.4,6.363443386047405
26195,The Secret Lives of Dentists,6.0,6.8,6.363437280186349
40841,Roadside Prophets,6.0,6.8,6.363437280186349
65749,Tango,6.0,6.8,6.363437280186349
93946,Hollow Reed,6.0,6.8,6.363437280186349
61418,The Waterdance,6.0,6.8,6.363437280186349
20651,Parineeta,11.0,6.6,6.363429060764109
64382,The Reluctant Debutante,11.0,6.6,6.363429060764109
4985,The Longest Yard (1974),71.0,6.4,6.363426390480817
13938,The Last Dragon,71.0,6.4,6.363426390480817
10427,Red Rock West,71.0,6.4,6.363426390480817
17447,Jeffrey,19.0,6.5,6.3634255197144824
39130,Dinner at Eight,19.0,6.5,6.3634255197144824
82311,Wild River,19.0,6.5,6.3634255197144824
38688,Pandora and the Flying Dutchman,19.0,6.5,6.3634255197144824
55306,Ulee's Gold,19.0,6.5,6.3634255197144824
18644,King Creole,19.0,6.5,6.3634255197144824
5121,The Sugarland Express,70.0,6.4,6.363409379104032
66473,A Damsel in Distress,4.0,7.0,6.363402190361916
373355,The Lovers and the Despot,4.0,7.0,6.363402190361916
10168,The Freshman (1990),69.0,6.4,6.363392351894978
28789,Never Give a Sucker an Even Break,3.0,7.2,6.363384620180375
8216,Meet the Feebles,68.0,6.4,6.363375308831543
8284,The Limits of Control,68.0,6.4,6.363375308831543
31152,On Dangerous Ground,18.0,6.5,6.363360420698641
37672,"Same Time, Next Year",18.0,6.5,6.363360420698641
21142,Billy Jack,18.0,6.5,6.363360420698641
1882,The Men,18.0,6.5,6.363360420698641
11598,The Kentucky Fried Movie,67.0,6.4,6.363358249891574
25330,Dutch,66.0,6.4,6.363341175052874
8942,Wendy and Lucy,65.0,6.4,6.363324084293207
26879,How to Stuff a Wild Bikini,10.0,6.6,6.363315866219151
18408,Cherish,10.0,6.6,6.363315866219151
212849,The Dog,10.0,6.6,6.363315866219151
91217,Men Don't Leave,10.0,6.6,6.363315866219151
41768,Passion Fish,7.0,6.7,6.363311049428455
14770,Festival Express,7.0,6.7,6.363311049428455
34714,Diamond Men,7.0,6.7,6.363311049428455
37532,Slam,7.0,6.7,6.363311049428455
24548,Just One of the Guys,64.0,6.4,6.3633069775902955
16550,Storytelling,64.0,6.4,6.3633069775902955
1550,Pieces of April,64.0,6.4,6.3633069775902955
10553,Remo Williams: The Adventure Begins...,64.0,6.4,6.3633069775902955
14201,The U.S. vs. John Lennon,17.0,6.5,6.36329525959356
37557,Shanghai Triad,17.0,6.5,6.36329525959356
22167,Knightriders,17.0,6.5,6.36329525959356
29589,Green for Danger,17.0,6.5,6.36329525959356
8289,Gorky Park,62.0,6.4,6.363272716265419
183386,Terminal USA,2.0,7.5,6.363270969333901
137236,Backstage,2.0,7.5,6.363270969333901
173480,The Other Shore,2.0,7.5,6.363270969333901
26056,Snipes,2.0,7.5,6.363270969333901
71754,Margaret's Museum,2.0,7.5,6.363270969333901
276635,Experience Preferred...But Not Essential,2.0,7.5,6.363270969333901
15658,Flowers in the Attic,60.0,6.4,6.363238390899186
51359,The Haunted House,16.0,6.5,6.363230036310367
44321,Our Lady of the Assassins,16.0,6.5,6.363230036310367
3539,Off Beat,16.0,6.5,6.363230036310367
60437,Lilith,16.0,6.5,6.363230036310367
108176,Daniel Tosh: Completely Serious,16.0,6.5,6.363230036310367
23618,The Original Kings of Comedy,16.0,6.5,6.363230036310367
13259,American Teen,16.0,6.5,6.363230036310367
76397,Zoot Suit,4.0,6.9,6.363210247177099
15698,Running Scared (1986),58.0,6.4,6.36320400131187
9256,Kops,58.0,6.4,6.36320400131187
23761,Alice Sweet Alice,58.0,6.4,6.36320400131187
20565,42 Up,9.0,6.6,6.363202563299607
57211,Magic Trip,9.0,6.6,6.363202563299607
29044,Street Fight,9.0,6.6,6.363202563299607
74719,"That's Entertainment, Part II",9.0,6.6,6.363202563299607
43463,Railroaded!,9.0,6.6,6.363202563299607
63020,The Perez Family,9.0,6.6,6.363202563299607
27597,Stowaway,9.0,6.6,6.363202563299607
26336,Crazy Love,9.0,6.6,6.363202563299607
19348,Girlfight,57.0,6.4,6.363186782378958
42618,Sweet Charity,15.0,6.5,6.363164750760025
58985,Grace of My Heart,15.0,6.5,6.363164750760025
13571,True Colors,15.0,6.5,6.363164750760025
67595,The Positively True Adventures of the Alleged Texas Cheerleader Murdering Mom,6.0,6.7,6.363149641460589
55047,Born Rich,6.0,6.7,6.363149641460589
18282,One Crazy Summer,54.0,6.4,6.363135028751711
31005,Moonlight Mile,54.0,6.4,6.363135028751711
17897,The Golden Voyage of Sinbad,54.0,6.4,6.363135028751711
9523,Lantana,53.0,6.4,6.363117745190798
13346,Lucas,53.0,6.4,6.363117745190798
16857,The Dangerous Lives of Altar Boys,53.0,6.4,6.363117745190798
31965,Witchfinder General,52.0,6.4,6.363100445416034
15670,Madea Goes to Jail,52.0,6.4,6.363100445416034
38087,Mystery Team,52.0,6.4,6.363100445416034
43390,Summer Stock,14.0,6.5,6.363099402853321
31498,The Mummy's Hand,14.0,6.5,6.363099402853321
55903,Betty Fisher and Other Stories,3.0,7.0,6.363096567178624
33377,Bush's Brain,3.0,7.0,6.363096567178624
26895,Hush!,3.0,7.0,6.363096567178624
174787,Guerrilla: The Taking of Patty Hearst,3.0,7.0,6.363096567178624
5900,The Dress,3.0,7.0,6.363096567178624
43268,Poor Little Rich Girl,3.0,7.0,6.363096567178624
47585,The Five Senses,8.0,6.6,6.363089151849764
60850,Fashion Victims,8.0,6.6,6.363089151849764
48750,Les Miserables,8.0,6.6,6.363089151849764
49963,Walking and Talking,8.0,6.6,6.363089151849764
24016,The Sheltering Sky,51.0,6.4,6.3630831294045915
303623,Hello Ladies: The Movie,51.0,6.4,6.3630831294045915
31642,Heaven & Earth,51.0,6.4,6.3630831294045915
69716,The Earthling,2.0,7.3,6.363078841761192
33521,Dracula (1979),49.0,6.4,6.363048448580151
12310,The Four Musketeers,49.0,6.4,6.363048448580151
16295,Higher Learning,49.0,6.4,6.363048448580151
35119,A Cry in the Dark,49.0,6.4,6.363048448580151
10863,Eye of the Needle,49.0,6.4,6.363048448580151
33196,Tidal Wave,49.0,6.4,6.363048448580151
44516,"Same Love, Same Rain",13.0,6.5,6.363033992500879
48745,Mindwalk,13.0,6.5,6.363033992500879
31306,Crazy in Alabama,13.0,6.5,6.363033992500879
30278,Comfort and Joy,13.0,6.5,6.363033992500879
14864,The Hot Spot,48.0,6.4,6.363031083721288
295592,Monkey Kingdom,48.0,6.4,6.363031083721288
27088,The Last American Virgin,48.0,6.4,6.363031083721288
66487,Streamers,4.0,6.8,6.363018303992281
63076,Heidi Fleiss: Hollywood Madam,4.0,6.8,6.363018303992281
47507,Café au Lait,4.0,6.8,6.363018303992281
50085,Ruby Gentry,4.0,6.8,6.363018303992281
97989,Neighboring Sounds,47.0,6.4,6.363013702534011
34996,The Addiction,46.0,6.4,6.362996304995279
32569,X: The Man with the X-Ray Eyes,46.0,6.4,6.362996304995279
41569,The Nomi Song,5.0,6.7,6.362988078661221
24190,Time of the Wolf,45.0,6.4,6.362978891082008
12623,Suspect,45.0,6.4,6.362978891082008
130750,The World Before Her,7.0,6.6,6.362975631713608
401387,Sunspring,7.0,6.6,6.362975631713608
54028,The Clock,7.0,6.6,6.362975631713608
36536,Sesame Street Presents Follow That Bird,12.0,6.5,6.362968519613143
33560,Totally Fucked Up,12.0,6.5,6.362968519613143
2152,Dixie Chicks: Shut Up and Sing,12.0,6.5,6.362968519613143
41951,Chocolat (1988),12.0,6.5,6.362968519613143
137221,The Day That Lasted 21 Years,1.0,8.0,6.362964989358089
164753,Pumping Iron II: The Women,1.0,8.0,6.362964989358089
124306,My Life and Times With Antonin Artaud,1.0,8.0,6.362964989358089
223195,The Making of a Legend: Gone with the Wind,1.0,8.0,6.362964989358089
82865,"God Said, 'Ha!'",1.0,8.0,6.362964989358089
149362,The War at Home,1.0,8.0,6.362964989358089
149687,The Perils of Pauline,1.0,8.0,6.362964989358089
124460,Country Life,1.0,8.0,6.362964989358089
18118,Mackenna's Gold,44.0,6.4,6.36296146077107
12723,Inventing the Abbotts,43.0,6.4,6.362944014039291
18801,Haunted,43.0,6.4,6.362944014039291
29912,The Robe,43.0,6.4,6.362944014039291
30462,The Comancheros,43.0,6.4,6.362944014039291
16220,Wizards,42.0,6.4,6.362926550863458
46991,An Affair of Love,11.0,6.5,6.3629029841003915
29021,Road to Utopia,11.0,6.5,6.3629029841003915
35944,Lucky Break,11.0,6.5,6.3629029841003915
68569,Invincible,11.0,6.5,6.3629029841003915
42489,Sounder,11.0,6.5,6.3629029841003915
18904,A Summer Place,11.0,6.5,6.3629029841003915
30941,The Anderson Tapes,40.0,6.4,6.362891575086542
10338,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,40.0,6.4,6.362891575086542
32081,The Pope of Greenwich Village,40.0,6.4,6.362891575086542
10941,Babylon 5: Thirdspace,39.0,6.4,6.362874062438809
38716,Rebecca of Sunnybrook Farm,6.0,6.6,6.362862002734828
22958,The Shape of Things,38.0,6.4,6.362856533253719
20605,The City of Violence,38.0,6.4,6.362856533253719
36136,Another Day in Paradise,38.0,6.4,6.362856533253719
19953,The Incredible Mr. Limpet,38.0,6.4,6.362856533253719
1682,Mothra vs. Godzilla,38.0,6.4,6.362856533253719
19596,Electric Dreams,37.0,6.4,6.362838987507836
2006,"Bell, Book and Candle",37.0,6.4,6.362838987507836
170750,Getting Go: The Go Doc Project,10.0,6.5,6.362837385872731
45695,A Wedding,10.0,6.5,6.362837385872731
18292,George Washington,36.0,6.4,6.362821425177681
48787,Mute Witness,36.0,6.4,6.362821425177681
18776,The Spirit of St. Louis,36.0,6.4,6.362821425177681
2307,A Pyromaniac's Love Story,2.0,7.0,6.36279065040213
159185,"Red Firecracker, Green Firecracker",2.0,7.0,6.36279065040213
202475,The Same River Twice,2.0,7.0,6.36279065040213
89333,Catwalk,2.0,7.0,6.36279065040213
110972,Pie in the Sky,2.0,7.0,6.36279065040213
48144,The Day the Sun Turned Cold,2.0,7.0,6.36279065040213
124645,Two Deaths,2.0,7.0,6.36279065040213
42039,All Tomorrow's Parties,2.0,7.0,6.36279065040213
26857,The Tingler,34.0,6.4,6.36278625067041
16358,Eulogy,34.0,6.4,6.36278625067041
86,The Elementary Particles,34.0,6.4,6.36278625067041
20663,Dead Reckoning,34.0,6.4,6.36278625067041
11315,Dead or Alive,34.0,6.4,6.36278625067041
34024,King of the Hill,33.0,6.4,6.362768638446113
3107,Destroy All Monsters,33.0,6.4,6.362768638446113
10434,"Faraway, So Close!",33.0,6.4,6.362768638446113
13369,Empire,33.0,6.4,6.362768638446113
40156,Priest (1994),32.0,6.4,6.362751009543178
28059,SubUrbia,32.0,6.4,6.362751009543178
28816,Chicago 10,5.0,6.6,6.362748264756811
52249,The Red Chapel,5.0,6.6,6.362748264756811
